CVEGEO,gravity_area,raam_area
1509900010940,0.5497068858042212,1.5882321375005684
1509900010955,0.5547518266967842,1.572305318618028
1509900011309,0.5387184495134164,1.7705323167896954
1509900011313,0.5520416649596326,1.6383463508168754
150990003160A,0.555218713879667,1.772089027801693
1509900031614,0.5665104555983937,1.7932611228850757
1509900071741,0.5469240529533909,1.8996117951922034
1509900071756,0.528042681393181,2.348551576270688
1509900071760,0.5075346162353449,2.697308980153618
150990008153A,0.5694522447471614,2.2022075520406594
1509900081879,0.5548235689236977,2.1448196165517164
1509900121050,0.6098632006048837,1.8275544316809567
1509900121120,0.633970317397361,2.091626457860529
1509900121135,0.6070992889434802,2.0886277669841067
1509900141597,0.5885113485322031,1.5347698893774209
1509900160870,0.43382325059004606,4.11100127587858
1509900161046,0.4266225355160547,4.05830741989352
150990016114A,0.42832806668773027,4.289193743676628
1509900161169,0.4426955248891664,4.094986263747484
1509900161173,0.4432441090624504,3.6209276954678367
1509900200777,0.5951088228038046,1.8018327864733923
1509900211686,0.5064000056651388,2.272379625071459
150990022089A,0.4485988903180707,3.9921174989341983
1509900220902,0.45689924340763316,3.5346557895399386
1509900231582,0.5950606692483634,1.2493394456062894
1509900240226,0.3737093452696721,4.170115041989396
1509900240724,0.36736483308660806,4.11862942451599
1509900240739,0.3804099659289983,4.183755712213956
1509900240989,0.3840052338432783,4.335483782038083
1509900250669,0.4351607126817532,3.9252601352009826
1509900251510,0.4372528969180624,4.326404950200785
1509900290349,0.5443105084342132,1.992672387036788
1509900290565,0.5627765161088569,1.9077008506977637
150990029057A,0.5468009347637144,2.152888155972008
1509900291084,0.5684921792702761,1.7186099500854568
1509900291281,0.53386384666458,2.04405021663614
1509900300620,0.4270847772306137,4.327895002845533
1509900300635,0.4271118301137884,4.101330169747652
1509900300654,0.43628794949975785,4.09411016163478
1509900301296,0.4219384233056308,4.613281329420718
1509900301794,0.43357033655333727,4.2756681310069276
1509900301826,0.45627956077438575,3.2534043399404884
1509900331690,0.4960796236351614,2.4561737734956073
1509900331703,0.47803569146835495,2.788562980703134
1509900340014,0.49523404208432853,2.6376272478366336
1509900350885,0.3975312000015332,4.633735989743065
150990035096A,0.3936555972173903,4.42967566750198
1509900350974,0.4002818627860092,4.7871073209092385
1509900351192,0.388340655476975,4.356886095656525
1509900351205,0.39084721024347213,4.876855726815205
150990035121A,0.40238782358425573,4.656858073966
1509900351224,0.391786993267174,4.347339090838151
1509900371718,0.4990623757718331,2.457018394968325
1509900400029,0.4669487483360234,3.241355423570731
1509900411258,0.3816201617825566,3.9855132035005183
1509900420758,0.6061735233819439,2.0796439712214143
1509900420762,0.6139330511705351,1.7783828558751518
1509900420851,0.6150270449669846,2.033257286982824
1509900420866,0.6329798821198339,2.217906481659155
150990043032A,0.4591278206138204,3.734282917786714
1509900430512,0.45613837726536266,3.661381999482295
1509900430527,0.44578556209337883,4.270748705836398
1509900430584,0.46558929625757395,3.4353684198197403
1509900431239,0.4692033041752233,3.425598695942834
1509900431243,0.4433181893999229,3.8957225235442583
1509900431811,0.4540082359802197,3.6852487719698885
1509900441559,0.5775568712383771,1.715739811517897
1509900441563,0.5671931880250919,1.5871670545197434
150990045071A,0.5123489196265685,2.3002950137043445
1509900451417,0.49641235960768004,2.4899218995208714
1509900451436,0.5076653543346585,2.3255617067927226
1509900451578,0.5420649181160283,1.9073414992067002
1509900461667,0.5198486607720106,2.1402480215336945
1509900461671,0.5255706727888724,2.0727102624477367
1509900471544,0.5730414527940368,1.9715133207615694
1509900521864,0.5562801327367509,2.1149449528422375
1509900631830,0.6351860944879711,2.3157142129185284
1509900641648,0.534757122828889,1.8081073552167797
1509900641652,0.5301438126898532,1.9170566991815332
1509900960033,0.6104796196340175,1.7366058376248505
1509900960048,0.618252305168662,1.8552888391789826
1509901090052,0.6580234995568889,2.532861921003615
1509901090067,0.6721201887924717,2.671567802558797
1509901090071,0.6533287909444655,2.590217134429841
1509901711845,0.5638869737593696,1.991676621646293
150990171185A,0.5552357078751156,2.2156982193208483
150990172178A,0.6305748885697643,1.9890625306210796
1509901731629,0.5652783265140771,1.5899594831215753
1509901731633,0.5598977848738093,1.5623052623141283
1510000010040,0.500904286541183,2.0309277740708382
1510000010055,0.5118902567070253,1.9470177554013155
151000001006A,0.5335415336291556,2.0823020468092976
1510000010110,0.5239321120832133,2.010092463143289
1510000010125,0.5121963222192684,2.235495826731687
151000001013A,0.49927573070678016,1.8220227482224631
1510000010178,0.4973318679815175,1.7436047683392728
1510000020021,0.5679098239590541,1.3216491901409086
1510000020074,0.5753789785027563,1.4314723658451898
1510000020089,0.5701653806290229,1.1529051879872128
1510000020144,0.5932300625903936,0.9697595413143105
1510000020159,0.5500579803264969,1.5512528922026187
1510000020163,0.5894077092582816,1.2460083344255848
1510000070182,0.6245161665202175,0.8802093681935323
1510000070197,0.6068730371277228,0.8754392586899628
151000007020A,0.5913034753642175,0.9289724137131963
1510000070214,0.6312870069641034,0.9745335580221046
1510000070229,0.6093986115340936,1.0534210461358946
1510000070233,0.6355920720897479,0.9988911086530874
1510000070248,0.6110852387538315,1.1755663509660286
1510000070252,0.5914335633800961,1.1101139737635712
1510300010057,0.3750497994857329,4.420764442789079
1510300010061,0.3664046101851264,4.563870962167384
1510300010184,0.37191356312938295,4.344914854969722
1510300010199,0.3653511588830806,4.734572210596416
1510300010216,0.36166075643138007,4.6905479063373345
1510300010235,0.37181670535361827,4.599303983362724
1510300010358,0.3669505493357023,4.424577918746387
1510300040019,0.38070043651487956,3.978224639228352
1510300040023,0.37950220930575185,4.072112709147432
1510300050146,0.3498232303738057,5.076160317962496
1510300050150,0.3527603363637152,4.868020654381033
1510300050165,0.34498652158728754,5.05692510842446
151030005017A,0.3416622276250139,5.281137907096387
1510300050201,0.3388331356566972,5.267309260781605
151030005024A,0.32819285177140867,5.586338691434371
1510300050254,0.3388563036990796,5.222022013742229
1510300050269,0.3366714673654427,5.213756023945242
1510300050273,0.3330375830295488,5.274937753586804
1510300050288,0.34292168446604143,5.1359722501295435
1510300050292,0.3362576100722955,5.389357024488466
1510300050305,0.3486240998045152,5.063566200004157
151030005031A,0.3445530104244342,5.159309977191492
1510300050324,0.34136336831967906,5.122408058263363
1510300050339,0.34203021273021295,5.388244380501977
1510300050343,0.34235293520006677,5.4426453264640555
1510400010016,0.9908154594363159,0.37554548611693045
1510400010020,0.9996992416390483,0.47766180495710747
1510400010035,0.9831436405194441,0.4793800393778797
151040001004A,1.0075302050177377,0.4733767901788982
1510400010069,1.0520030662577158,0.4121350355595568
1510400010073,1.1079762570020344,0.3383242363768963
1510400010088,1.016098000162652,0.3997627034582324
1510400010092,1.6126040085610283,0.14627312615407423
1510400010105,1.008475402142006,0.2792926376018607
151040001011A,1.053725360623595,0.22471528622109851
1510400010124,1.0344852975774428,0.2813808399861197
1510400010139,1.0550505846614364,0.2751086510104548
1510400010162,1.2287575273685254,0.21257205277902888
1510400010177,1.2952952386151646,0.25202095897116483
1510400010196,1.0020641945227957,0.4281841377210337
1510400010209,1.0124847111084285,0.4115908241808342
1510400010213,1.037325506743348,0.2741538870673428
1510400010228,1.0377829886786205,0.33094194655641856
1510400010232,1.0554781422477273,0.2243610429055596
1510400010251,1.1248177845848157,0.3603640770277233
1510400010270,1.1714675717113585,0.35545628552285574
1510400010285,0.997288393417145,0.530736754762396
151040001029A,1.0470378471929112,0.30888302649602156
1510400010302,1.1155161091206156,0.36452493810896736
1510400010317,1.1310914150691305,0.44391083220253114
1510400010340,1.1110550406868795,0.8287265386058045
1510400010355,1.0892417024855368,0.9006431895054509
151040001036A,1.0947834735056021,1.0044160963457998
1510400010374,1.0996612215812778,1.0516155414219872
1510400010393,1.090774293617616,0.46569730644771284
1510400010406,1.0974373871087646,0.441983595319156
1510400010410,1.1126339337831939,0.4580530034417476
1510400010425,1.1245228991322178,0.3889106615448773
151040001043A,1.1463591530311679,0.4716668346036433
1510400010463,1.1325709742854306,0.8798907182925236
1510400010478,1.0072558902023896,0.5089233656731198
1510400010482,1.0188473605826875,0.5287981153928042
1510400010497,1.0248310028133634,0.6325331492933618
151040001050A,1.0354722878332496,0.5475426674585908
1510400010514,1.0738449442784508,0.4112930488591536
1510400010529,1.0642922956731111,0.4338379340808263
1510400010533,1.028651133156158,0.5698947176749063
1510400010548,1.024209467685021,0.6232645855197264
1510400010552,1.0406943625646048,0.6309770130320841
1510400010567,1.0516875371548158,0.5533794845068668
1510400010571,1.0672864602383048,0.6073270655237365
1510400010586,1.1125217037850392,0.44508787947338346
1510400010590,1.1610185879284562,0.608139424692491
1510400010603,1.1827411495378768,0.7252950669324876
1510400010618,1.0294644046863566,0.6113174929292063
1510400010622,1.0548067127551466,0.6613990188194024
1510400010637,1.0605043236757599,0.6720225107160407
1510400010641,1.1127405017742775,0.5056557187806938
1510400010656,1.1159126347132067,0.4569903870808636
1510400010660,1.1407524582560284,0.4286779178117235
1510400010675,1.1874798586676591,0.45592852310335824
151040001068A,1.205592184140485,0.557317710963715
1510400010694,1.1898319391095857,0.5731417631019978
1510400010707,1.2209175425200005,0.630142136691012
1510400010711,0.9923058504986968,0.7396502969143496
1510400010726,1.004315151486358,0.6114555483897022
1510400010730,1.0309877567292884,0.48329092146924607
1510400010745,1.0446078205296327,0.716333301769305
151040001075A,1.0562181488515925,0.8213736279708255
1510400010764,1.0706639554845316,0.7261553435658854
1510400010798,1.1455332715666662,0.5148769989538462
1510400010800,1.175475597279694,0.6323533077370144
1510400010815,1.0347924478916541,0.6304717896208397
151040001082A,1.0662965273897473,0.7337030837596872
1510400010834,1.0798538242477473,0.8344539689544767
1510400010849,1.0808907139527992,0.7122469856738765
1510400010853,1.109922839627631,0.5765886240067748
1510400010868,1.1556820400243213,0.547684092930347
1510400010872,1.16478296607606,0.5822138150854321
1510400010891,1.0850944724854357,0.650028006029033
1510400010904,1.079567415384185,0.726941705274261
1510400010919,1.1019974661617535,0.7132545973189114
1510400010923,1.1059278063826008,0.6988097960461699
1510400010938,1.128518319900834,0.6226631785762061
1510400010942,1.1888443693166997,0.4733358547208755
1510400010957,1.1968198917328277,0.6121697747971951
1510400010961,1.1683716131676225,0.5439148656082357
1510400010976,1.2285827055765897,0.38041404240788845
1510400010995,1.2130765251127398,0.601521367610529
151040001100A,1.2195057117217303,0.7001282856665633
1510400011014,1.2301226543287893,0.6525210602481221
1510400011029,1.1952954238199156,0.46646773449548545
1510400011033,1.2202370423521502,0.49333304547378765
1510400011048,1.2287719236164643,0.5562045742324856
1510400011052,1.2888852242399627,0.4240631983454665
1510400011067,1.2371879649494641,0.4239831203271294
1510400011071,1.2499343162561616,0.6676745047039737
1510400011103,1.3015608127183973,0.5584448774789287
1510400011118,1.3327250232668735,0.45699188325965673
1510400011122,1.3684361796400244,0.3255886756442988
1510400011137,1.0168816383584853,1.5920990814282792
1510400011141,1.0312684713936768,1.5076035066186833
1510400011156,1.0111799260428407,1.7572216923403894
1510400011160,1.0478192930297898,1.3958660853188647
1510400011175,1.0533528171323008,1.4201365250969393
151040001118A,1.037757377293946,1.6329752426995696
1510400011194,1.0381248600129414,1.531090141600383
1510400011207,1.0390498052498882,1.5409730240889903
1510400011211,1.0419347311947333,1.4811737577793487
1510400011226,1.0596238826383588,1.3502370985206258
1510400011230,1.065218475875279,1.3743022867276982
1510400011245,1.0858500553100332,1.2229378591246025
151040001125A,1.0860871269068828,1.2543718710043508
1510400011264,1.0981738406758088,1.2338864410552979
1510400011279,1.0702242206285835,1.3521157012211806
1510400011283,1.0873866696089955,1.2590918738493144
1510400011298,1.0592534375136735,1.4559766449501736
1510400011300,1.113639713084683,1.1199254782511536
1510400011315,1.136965446611645,1.0500673589795964
151040001132A,1.1413822551668495,1.0586512608467258
1510400011334,1.0934883328224625,1.3385419441314135
1510400011349,1.0940943928297653,1.4467714484620857
1510400011353,1.1753379702142601,0.9387836412175415
1510400011368,1.20536263684572,0.850568477292905
1510400011372,1.2460489033018898,0.7450813205331508
1510400011387,1.20318673060053,0.917045347752369
1510400011391,1.1901676322926074,1.0095562569847958
1510400011419,1.2713157442042111,0.7516755191978587
1510400011423,1.2653463498649864,0.8063791962990746
1510400011442,1.3193717607808744,0.6858739402688968
1510400011495,0.976748627348974,0.4023587115939212
1510400011508,1.0193202417793046,0.4886530634198104
1510400011527,1.0055877770647361,0.2193994054452938
1510400011546,1.0801995807143585,0.6989033495746926
1510400011565,1.1317915058923704,1.0356340675616478
151040001157A,1.141662531206723,1.1016931579700107
1510400011584,1.1347072776730176,1.109417793663475
1510400011616,1.0319896607334162,1.5253385511349289
1510400011620,1.0908105727766162,0.5375025882971748
151040001164A,1.124359983046997,0.5422362826498864
1510400011654,1.0715768615060066,1.3376677769575116
1510400011669,1.0271752889945485,1.547922500056758
1510400011673,1.124977142912387,1.1381359874381374
1510400011688,1.143260287395301,1.0753516817257986
1510400011692,1.0656742995705182,1.3471885173583882
1510400011705,1.171408520708278,0.23042488756726626
151040001171A,1.0590656942134544,0.425100754798345
1510400011724,1.050494076690423,0.6683120535274403
1510400011743,1.0630795458245215,0.31809851957827384
1510400011758,1.0708709850592857,0.2745994588741687
1510400011777,1.1579384778450044,0.5689656024842265
1510400011781,1.0038212468317071,0.5385799875611706
1510400011796,1.0132834946197473,0.6209274577791628
1510400011809,1.0303712691965916,0.43371814697904537
1510400011813,1.1813489256085947,0.49215059897794766
1510400011828,1.1746010168905339,0.5344049181843326
1510400011832,1.0934625545531331,0.5787287039701888
1510400011847,1.1093641205890483,0.5177059745941571
1510400011851,1.1864776612595413,0.4977530780179507
1510400011866,1.2062212185724213,0.4556497423939645
1510400011870,1.0709588280557336,0.19324288306739137
1510400011885,1.089142492955886,0.36814190510065237
151040001189A,1.087073827389371,0.5569530643812385
1510400011902,1.32349495761828,0.6731702050516227
1510400011917,1.3503480191399757,0.6467439688954704
1510400011921,1.3700736384185443,0.5923819251912624
1510400011936,1.1403801380442653,0.46535785851923184
1510400011940,1.15425445433273,0.39709449313926976
1510400011955,1.2062902230894057,0.5346737886815739
151040001196A,1.2216851921843213,0.6308224278048478
1510400011974,1.0997051461571492,0.5617015547455299
1510400011989,1.1122531472651074,0.6160993605195122
1510400011993,1.1305930472142562,0.4163584201799148
1510400012008,1.1452561189916513,0.4009293398537049
1510400012012,1.1672633470540619,0.373981230286371
1510400012027,1.1435491389643255,0.5183960005243253
1510400012031,1.1374796258519984,0.6276305836591012
1510400012046,1.122098366529349,0.7226408264811826
1510400012050,1.1352441743501782,0.7233722763058219
1510400012065,1.1721423515826357,0.6899599935743407
151040001207A,1.0944692809798546,0.46710211641299154
1510400012084,1.1920038796560413,0.3483081830578168
1510400012099,0.9957476807944601,1.7127449440016669
1510400012101,1.0242518317625862,1.508553612358574
1510400012116,1.1953908396918214,0.1947571605420274
1510400012120,1.1139786863060182,0.27036374425463244
1510400012135,1.122707347966557,
151040001214A,1.1896678796311428,
1510400012154,1.3498399763566058,0.6143643072133939
1510400012169,1.4206906892147702,0.508209327390908
1510400012173,1.3599579241750748,0.5862047680316252
1510400012188,1.144684261600082,0.44650464630146425
1510400012192,1.1367186553109951,0.4859229445161381
1510400012205,1.1493455854847254,0.4758910364900378
151040001221A,1.2460059543559079,0.5762071121501273
1510400012224,1.2538192063951519,0.5527964830568445
1510400012239,1.283431423742408,0.44716471162428495
1510400012243,1.2892391259378926,0.4588440671702121
1510400012258,1.271658584113877,0.5564304635774974
1510400012262,1.2857435354323519,0.5273368622547152
1510400012309,0.9282068544407956,0.28098674879808644
1510400012332,1.165818127262077,0.20775931178234297
1510400012347,1.0637950892287351,0.36837808737207567
1510400012351,1.013383842128475,1.632890636091994
1510400012366,1.173373464585855,0.4830809637721783
1510401052277,0.965691565906012,2.0192728099163855
1510401052281,0.9372470002008023,2.1623125186735197
1510401052313,0.9331032484356323,2.1450781280885507
1510401052328,0.9435515578169064,2.091242614006226
151080001002A,0.6218041308000163,1.1823643726200603
1510800010034,0.6063099939842088,1.3852804274028057
1510800010068,0.6092449229551502,1.2837884285840875
1510800010072,0.5875333989390853,1.4931416623369018
1510800010208,0.5870506391062418,2.0196617651129647
1510800010227,0.6134287928111226,1.459510545003419
1510800010231,0.6083165838269604,1.1671337757459168
1510800010335,0.6418595906944699,0.9403253106127073
151080001034A,0.639953383859501,1.1263506684962248
1510800010354,0.580478468199368,2.240340035794717
1510800010369,0.572737029279621,1.7867783482956274
1510800010392,0.6101779664622206,1.6000596451508318
1510800010405,0.572099587161403,1.6009290015236999
1510800010424,0.5693686903527877,2.4364339566794757
1510800010439,0.5997402898736657,1.7104715491747198
1510800010443,0.6251596053200197,1.3804547620320478
1510800010547,0.5648023455397171,1.6961347615844764
1510800010551,0.568043249185533,2.362098441194352
1510800010585,0.561009870591902,1.914911602833145
1510800140053,0.7153181638624141,0.6232434999317312
1510800140091,0.7156540174339179,0.7047802839979536
1510800140104,0.7189491261023975,0.6892901813646937
1510800140119,0.7168178445532413,0.7321358264302279
1510800140123,0.7093215447614466,0.7749724838219119
1510800140138,0.7007952276301163,0.8520903556880598
1510800140142,0.6899046842613796,0.9111476374277097
1510800140157,0.679849982136914,1.0386046242756235
1510800140161,0.6937647375155238,0.8939592108437006
1510800140176,0.6871689137731377,0.8872739237800557
1510800140180,0.681283952775068,0.9324387191537382
1510800140195,0.6742309752196669,0.9791730204646041
1510800140373,0.6828912891882786,0.9199508098806268
1510800140458,0.6951948005887771,0.840046364127524
1510800140462,0.6959781347975367,0.8299076173636313
1510800140477,0.6945543148902654,0.8211099821778841
1510800140528,0.6742402989340857,0.9981103111550688
1510800140532,0.670124748609712,1.0070738458482127
1510800140566,0.6944719836430683,0.7492347915136184
1510800140570,0.6901487950679182,1.0444377930608844
1510800140602,0.6837451042517375,0.7537374841876058
1510800140617,0.6806974694204692,
151080063059A,0.6719388053153321,1.4549939739021718
1510900010065,0.7237026637532464,0.6543725729222837
151090001007A,0.7252510699488189,0.6635449862734544
1510900010084,0.7200747873623908,0.8380241441464229
1510900010101,0.7360898543486359,0.7979339912081223
1510900010116,0.7345563277725476,0.8957393589238198
1510900010120,0.7325730185238152,0.9579006189754175
1510900010347,0.7056765951717623,0.6332420453243656
1510900010351,0.7210874003050941,0.7936914129483483
1510900010690,0.751008335537051,0.9001769922188968
1510900011805,0.7413634820201012,0.6479142296936165
1510900030031,0.8085156222929182,0.7644174835598272
1510900030050,0.8468054372216526,1.1167538094901692
1510900030455,0.8048317003307414,1.0201298157422596
151090003046A,0.8157066372950577,1.0712618557828346
1510900030474,0.8181734161839347,1.3005458663602476
1510900030489,0.8276090214070936,1.108734566138629
1510900030559,0.9688984321264813,0.6992045279933231
1510900030597,0.8707865331670779,1.4621099993667404
1510900030614,0.7811924602456047,0.7668130095997936
1510900030633,0.9000899252542317,0.6605402044027849
1510900030648,0.9904288640824708,0.5803733495770391
1510900030703,0.8302618312184302,0.8114350249452427
1510900030722,0.8313246830759171,1.3070058730662366
1510900030737,0.8282543542108782,1.378346225640641
1510900030741,0.8246793402165685,1.479706973256353
1510900030756,0.8510503743736655,1.247079605686657
1510900030760,0.8714214048921546,1.4996536648283312
1510900030775,0.9001822276064942,1.0995236642220454
151090003078A,0.9243173444390848,0.9218753651875364
1510900030794,0.9476686223676032,0.7647818403016429
1510900030807,0.9536181741398515,0.6120533732430026
1510900030811,0.9604843190720446,0.5938410448432596
1510900030826,0.8737702403665305,1.0925585491822147
1510900030845,0.9445120017290403,0.7971574965717059
151090003085A,0.9681758960165187,0.6755061598411403
1510900030953,0.8054951235218584,1.2225502224732527
1510900030968,0.801113928756088,1.2648468354717985
1510900031044,0.7726147606373984,0.871053016319493
1510900031059,0.7801763876399787,0.9325801030661389
1510900031082,0.8590891379678579,1.9316269549524543
1510900031256,0.7919186670454852,0.9253768888223796
1510900031260,0.7968117926358508,1.068375477377519
1510900031275,0.8983896797850582,1.0544539529818588
151090003128A,0.9242426962290573,0.8993161815461646
151090003135A,0.8450196701352279,1.559929596478504
1510900031364,0.8775573205054913,1.2430785023417703
1510900031400,0.8145464364806014,1.7937848635523923
1510900031415,0.8516266851089983,1.652663800943323
151090003142A,0.8899650158659568,1.1362972015943098
1510900031538,0.929244061643721,0.8047900679263089
1510900031542,0.8981001220806029,0.9447357111932162
1510900031557,0.8816006145276255,0.9206030009171216
1510900031561,0.8584377742298506,1.0787718988057882
1510900031576,0.8471899499381685,0.7528832055670707
1510900031580,0.853738594177995,0.8222030826356608
1510900031595,0.8645918997963623,0.8512915938011243
1510900031608,0.8472122067782312,0.9920524776093645
1510900031612,0.8306450230849033,1.0060377183860114
1510900031627,0.8371459638201603,1.6467812519499223
1510900031631,0.8810150610214966,0.8076723765107547
1510900031646,0.8709331191710109,0.719178158722731
1510900031716,0.8127177560864968,0.9165938891737191
1510900031720,0.801605318145722,0.8877811531076016
1510900031735,0.8350217609540261,0.6014811707700287
151090003174A,0.856839679931271,0.6093440809701252
1510900031754,0.7859748240062684,1.0253605430607236
1510900031769,0.8125022333531099,0.4781630749262161
1510900031773,0.8948220025880149,0.5741836821026628
1510900032042,0.8354725073210455,1.6624485597984675
1510900250027,0.658948968178332,1.0287907848875464
1510900250135,0.6007073545365103,1.2151632427463346
151090025014A,0.6028708741521667,1.4255782842618825
1510900250173,0.6176459541784132,1.094350511680183
1510900250188,0.6157720227474893,1.245690717982494
151090025021A,0.6257758862366818,1.5789655229439705
1510900250224,0.6399199370856794,1.3812839207425989
1510900250243,0.6525036364820045,0.8694420501558535
1510900250281,0.6750053191960433,0.8621647113196454
1510900250328,0.6763950358121886,0.8974369871336356
1510900250686,0.6961495766999544,0.7402431313339289
1510900250883,0.6494796363800474,1.0690495801129198
1510900250898,0.6318777725320865,1.0591390668045317
1510900250900,0.6687277930772915,0.9322203922852544
1510900250915,0.6508273543030789,0.9852901464908967
151090025092A,0.6567432020882962,0.9189582549575709
1510900250934,0.6703088079191322,0.8458392346716183
1510900250949,0.6785110782937626,0.7558604089033052
1510900251006,0.6923187851098116,0.7686192355931959
1510900251025,0.6405532401554433,0.9609679440628367
151090025103A,0.6372214998496036,1.0232634269249534
1510900251129,0.6145405568497339,1.1525110646823318
1510900251133,0.6121942863782239,1.244439243794839
1510900251148,0.6164185247666112,1.1791467407982674
1510900251152,0.622540989901248,1.1226418723044191
1510900251167,0.6312316912738135,1.067352295603907
1510900251171,0.6616726070357456,0.9614666611599877
1510900251186,0.6693176086363308,0.9893962301168577
1510900251190,0.6690886257899801,0.9296053817238851
1510900251203,0.6517825746726847,1.0539183333514364
1510900251218,0.6560925103335916,1.0190377259524173
1510900251222,0.6603770591563273,0.9560230876145848
1510900251294,0.6367343575257128,1.0569229931554582
1510900251307,0.6712054960936544,0.7486567050450053
1510900251650,0.6352104879235714,1.0778297391411464
1510900251665,0.6219405095648349,1.2826832747627417
151090025167A,0.6888910389050708,0.8096175119543696
1510900251684,0.6821800980668185,0.8019106600038234
1510900251699,0.6767731462462218,0.8802970066976213
1510900251701,0.6881790463613412,0.8107831693982175
1510900251788,0.6568706546816245,1.0598412543634477
151090025181A,0.605335346384425,1.6488082602406484
1510900680582,0.775530661086753,0.7486511142138552
151090068060A,0.780458843785839,0.7984564224094166
1510900680667,0.7754942912811286,0.9294410744275987
1510900680864,0.7898296696733675,0.5557976151796219
1510900680879,0.774627731477399,0.5828504959556574
1510900681063,0.7632748798391236,0.5398370061902276
1510900681097,0.8008462272088049,0.3726459492426083
151090068110A,0.782116324031166,0.5030822484137736
1510900681114,0.7822831290809658,0.5029495653379851
1510900681241,0.8938391047609544,0.2726169840462506
1510900681379,0.7743525398942528,0.863584378744463
1510900681434,0.8011523346265573,0.3203133350887399
1510900681449,0.7806187046349669,1.0682738951258108
1510900681504,0.7428380505489942,0.4851522690210553
1510900681519,0.779993607379424,1.039358719393153
1510900681523,0.7903321266919641,1.4005726675594954
1510900681824,0.8020804766056517,0.3069822222178513
1510900691311,0.786407165897681,1.1863572045083943
1510900691326,0.7952032590267296,1.3036814743611485
1510900691330,0.8030717787598654,1.498318622194914
1510900691345,0.8135026285231823,1.5106047067188901
1510900691453,0.8000491112944832,1.523134330502557
1510900691468,0.8241253021065681,1.6588302153360448
1510900692023,0.8012315305339041,1.4344775820141462
1510900692038,0.8216452128117356,1.887163239694903
1510900721839,0.7565902137378421,0.9531052557423645
1511200010126,0.3254992916748073,4.913566615648585
1511200010130,0.3242750166113342,5.521793955886628
1511200010145,0.3310172658947504,5.128034283347987
151120001015A,0.33246482649130144,5.710383720145765
1511200010164,0.3272691005314327,5.258792078062022
1511200010179,0.33414764987177026,5.451129747880132
1511200010200,0.334284849989835,5.621025896357478
1511200110183,0.35836035583207654,5.977941701104859
1512000010024,,
1512000010058,0.4019883193632476,1.865858645958651
1512000010062,0.41065972193682354,2.1021654992972523
1512000010293,0.40074661571983694,1.9398812568310217
1512000010306,0.41250878593948903,2.1389618521827174
1512000010310,0.4200699692264362,2.4574811663302807
1512000010325,0.4256359426722587,2.4726947307109524
1512000010344,0.40371935432373957,1.8895113168975608
1512000010378,0.39436685583734743,1.722753840492331
1512000010382,0.4112983245940249,2.1756661650434443
1512000010537,0.388041510816267,1.3976144481429829
1512000010541,,
1512000010556,0.3873810908556679,1.477309787606892
1512000010560,0.3938405312174407,1.568521304064516
1512000010575,0.39189917257283285,1.4524947841147413
151200001058A,0.39666855123637756,1.7186865540938412
1512000010594,0.3935341549707389,1.6912991417501904
1512000030931,,
1512000070787,0.21809289364004245,9.46589892288949
1512000130397,0.3350393479730355,1.7828595419734088
1512000130471,0.32837166682489893,1.9921734603524852
1512000140664,,
1512000230626,0.37582512179616984,2.27666380454358
1512000310768,,
1512000310772,,
1512000350804,0.4351149326863958,1.6850753628593036
1512000350819,0.4331621153054575,1.8026346363500163
1512000350823,0.4335582627208582,1.905945965476818
1512000350838,0.4389260159857,2.0126383322379393
1512000410039,,
1512000410096,,
1512000410255,0.366882320908168,1.327894250695337
151200041026A,0.35462298776129525,1.6953944508805938
1512000410274,0.35712641985259436,1.6057747240931672
1512000410503,0.35194138512443957,1.7783687921905085
1512000410518,,
1512000410522,,
1512000410734,,
1512000410749,,
151200045040A,0.3893066631421693,2.3921934362635255
1512000450611,0.40095853931034775,2.6984469956135957
1512000460113,,
1512000460128,,
1512000460132,0.3946103503772882,2.733176177978571
1512000460467,0.38135961196381285,2.4426949399071223
1512000540221,0.4005221270463939,1.6297762093381782
1512000540359,,
1512000540363,0.41283575174392023,1.8450327641752822
1512000540715,,
1512000540753,,
1512000560414,,
1512000560433,0.4199644472405763,1.4067534705322178
1512000560448,,
1512000560452,0.421926376887138,1.219536239152608
1512000570429,0.41909763897446817,0.759435726976394
151200057072A,0.4192218089316215,
1512000590842,0.3812420359006204,2.101482332974179
1512000590857,0.37696810794403934,1.8767375098191164
1512000760861,0.38048796815475433,1.4405368002744483
1512000830876,0.3848164535180366,1.3194567945962277
1512000830880,0.383745628592622,1.1931315839153251
1512001610683,,
1512001650895,0.3963782366095939,1.7588588901071815
1512001650908,0.3987418190827557,1.7443862146085667
1512001650912,0.4028739787123407,1.711972231517734
1512001650927,0.40004168369531984,1.693075056857514
1512001710698,,
1512001710700,,
1512001750607,0.40778795613358304,0.841823006124786
1512001980630,0.4440109705316886,0.5267981891028826
1512001980645,0.44066112524152173,0.5840174508149801
1512002020081,,
151200204065A,0.3784892896587112,0.906893485246858
1512002040679,0.37587946848766357,1.0036059268980724
1512002050946,0.37584782742782163,1.144333306368091
1512002060791,,
1512100010089,0.5916676359978407,0.6852671837696398
1512100010093,0.6273211309590182,0.22995640205925078
1512100010106,0.6095269500531278,0.3053982544907791
1512100010125,0.6432634293629785,0.19959114939482436
151210001013A,0.6369064355442484,0.42717946491061454
1512100010144,0.656142257687989,0.26823761078597375
1512100010178,0.662451410597508,0.4620729571226226
